6,06000404,4.0,5.75,3.0,,,,7.25,7.0,8.75
6,06000405,1.2,4.32,2.0,,,,7.0,6.0,5.0
6,06000406,6.4,7.0,3.4,,,,6.25,6.75,8.5
6,06000407,5.0,5.5,2.0,,,,6.5,4.25,8.5
6,06000408,5.8,3.5,6.4,,,,6.5,6.75,9.25
6,06000409,6.8,5.5,8.4,,,,,,
6,06000410,1.8,4.25,,,,,5.5,6.0,
6,06000411,4.8,6.75,2.2,,,,7.0,6.25,7.5
6,06000412,4.6,2.5,4.0,,,,4.75,5.5,8.5
6,06000413,3.4,2.5,3.0,,,,5.0,5.5,5.0
6,06000414,4.4,4.0,3.4,,,,7.5,6.25,8.0
6,06000415,5.6,6.5,3.8,,,,7.25,8.0,9.25
6,06000416,3.6,4.5,2.6,,,,4.5,5.25,8.5
6,06000417,6.2,,,,,,6.0,,
6,06000418,5.0,5.25,4.2,,,,5.75,7.0,8.25
6,06000419,3.2,4.0,3.4,,,,6.75,5.75,6.5
6,06000420,4.4,4.75,3.2,,,,6.5,7.75,8.5
6,06000421,4.2,4.0,2.8,,,,3.0,5.75,8.25
6,06000422,2.2,5.75,2.4,,,,7.0,4.75,7.75
6,06000423,6.4,5.25,2.6,,,,7.5,7.0,8.75
6,06000424,6.4,5.32,4.6,,,,8.25,7.0,8.75
6,06000425,5.4,6.75,3.0,,,,7.0,6.5,8.0
6,06000426,3.4,3.5,3.6,,,,5.5,5.25,6.5
6,06000427,5.4,2.5,2.6,,,,6.5,6.25,7.25
6,06000428,3.4,2.75,3.2,,,,5.75,6.5,7.0
6,06000429,5.2,3.5,1.8,,,,8.0,7.25,8.5
6,06000430,6.8,7.0,4.6,,,,5.75,7.0,8.5
6,06000431,6.0,4.5,2.0,,,,6.5,5.25,8.75
6,06000432,5.8,5.75,3.6,,,,7.0,5.75,7.5
6,06000433,3.4,4.0,3.8,,,,5.25,5.25,6.75
6,06000434,4.4,5.25,2.6,,,,8.0,7.75,8.0
6,06000435,4.2,4.75,,,,,5.5,5.5,
6,06000436,5.4,3.5,3.6,,,,5.25,5.25,8.25
6,06000437,4.6,6.0,4.2,,,,5.25,7.0,6.75
6,06000438,4.4,6.65,3.8,,,,8.25,8.0,8.25
6,06000439,5.4,6.75,4.6,,,,6.75,7.25,8.75
6,06000440,3.6,6.99,4.6,,,,6.0,5.25,6.5
6,06000441,3.8,5.0,1.8,,,,6.0,4.5,8.0
6,06000442,5.6,5.5,3.0,,,,4.75,7.0,9.5
6,06000443,2.2,5.5,2.0,,,,4.75,2.75,5.75
